Avg_Satisfaction_with_previous_vote,Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_monthly_expense_when_under_age_21,Will_vote_only_large_party,Garden_sqr_meter_per_person_in_residancy_area,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Is_Most_Important_Issue_Environment,Is_Most_Important_Issue_Military,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Foreign_Affairs,Is_Most_Important_Issue_Social,Vote
0.571860661162,0.545454545455,0.596219789828,0.777308277441,0.571860661162,-1.0,0.322618690247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.345716375132,0.636363636364,0.567968992236,0.780179889359,0.345716375132,-1.0,0.293471433558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.317880899028,0.454545454545,0.563594684943,0.60425183603,0.317880899028,-1.0,0.596551919711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.464940911229,0.272727272727,0.579231944443,0.526206794342,0.464940911229,0.0,0.538495902445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.516546529678,0.818181818182,0.547753677,0.683651934069,0.516546529678,-1.0,0.456881405381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.389722762585,0.454545454545,0.4382850441,0.460263462873,0.389722762585,-1.0,0.366240039338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.361124235928,0.181818181818,0.465446511691,0.64038560235,0.361124235928,0.0,0.424911150201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.568402548348,0.727272727273,0.510420772908,0.552071306217,0.568402548348,-1.0,0.41023805799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.607813800083,0.454545454545,0.355928551476,0.753613962022,0.607813800083,1.0,0.299453433036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.446166727711,0.181818181818,0.444176298704,0.750254653439,0.446166727711,-1.0,0.389320419361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.520393729996,0.0909090909091,0.470540541107,0.494462175575,0.520393729996,-1.0,0.366064481244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.333396995732,0.636363636364,0.617579828342,0.596358716399,0.333396995732,-1.0,0.306382844332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.312919531883,0.272727272727,0.391369576135,0.670829546562,0.312919531883,-1.0,0.351922193959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.456663332722,0.272727272727,0.47091638658,0.514838998075,0.456663332722,-1.0,0.382269367136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.327009252475,0.0909090909091,0.455326140073,0.651135570383,0.327009252475,-1.0,0.389678722893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.465249691679,0.0909090909091,0.562736418623,0.563234506457,0.465249691679,-1.0,0.55277472923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.354294529872,0.272727272727,0.567276125694,0.625718599106,0.354294529872,-1.0,0.566710402857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.521298929339,0.272727272727,0.569006171073,0.55860357682,0.521298929339,-1.0,0.598204250678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.315420150242,0.0,0.571058730709,0.591719300429,0.315420150242,0.0,0.374585389916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.296539943302,0.0,0.573632661046,0.586132931621,0.296539943302,-1.0,0.573222184497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.292773067684,0.454545454545,0.483177585877,0.499695408234,0.292773067684,-1.0,0.384639482063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.288227073719,0.545454545455,0.594945995911,0.795892826837,0.288227073719,-1.0,0.305693809836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.327149505263,0.181818181818,0.433319703647,0.45869811905,0.327149505263,-1.0,0.348990447311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.466087097632,0.181818181818,0.434251624784,0.49000819202,0.466087097632,-1.0,0.353021261015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.486839567283,0.818181818182,0.561819572456,0.574222110592,0.487110564801,-1.0,0.430309369103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.344880573043,0.363636363636,0.424296790866,0.471799088983,0.344880573043,-1.0,0.346415738223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.432653631207,0.454545454545,0.496236400732,0.49521145655,0.432653631207,-1.0,0.520107852195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.345943838921,0.0909090909091,0.462910049636,0.511425484636,0.345943838921,-1.0,0.399838333445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.431362774057,0.181818181818,0.503139378235,0.639964825087,0.431362774057,0.0,0.553927850728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.553754579399,0.636363636364,0.535294949997,0.651434042948,0.553754579399,-1.0,0.509668565969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.399127988035,0.0909090909091,0.761545011014,0.621926209489,0.399127988035,-1.0,0.781879838628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.407990946421,0.272727272727,0.443661752619,0.701651290265,0.407990946421,-1.0,0.394562580344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.334101826726,0.454545454545,0.634791789623,0.797270494967,0.334101826726,-1.0,0.33060342923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.322831046136,0.727272727273,0.600575490861,0.762197185949,0.322831046136,-1.0,0.288512862621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.441080895771,0.363636363636,0.781561160879,0.615960867955,0.441080895771,-1.0,0.809306238055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.350825503215,0.909090909091,0.516984382348,0.66653944826,0.350825503215,-1.0,0.51134755958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.309461932234,0.818181818182,0.562592189506,0.614405690039,0.309461932234,-1.0,0.504058281881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.332796750912,0.636363636364,0.410966434101,0.623172850839,0.332796750912,-1.0,0.482347193635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.477242390234,0.363636363636,0.630774555875,0.819550747236,0.477242390234,-1.0,0.313986866168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.43918573775,0.272727272727,0.353614609986,0.635429693968,0.43918573775,-1.0,0.330534357311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.365074673705,0.0909090909091,0.496196063873,0.531109250214,0.365074673705,-1.0,0.385188405874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.329819339318,0.0909090909091,0.396755155766,0.488501213156,0.329893450633,0.0,0.526975111909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.555391628085,0.727272727273,0.44787786987,0.568796814181,0.555391628085,-1.0,0.408281418532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.351380559317,0.454545454545,0.49994495124,0.507893041653,0.351380559317,-1.0,0.388342251751,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.367627881907,0.181818181818,0.542977495262,0.550121756952,0.367749401002,-1.0,0.533560014122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.400661549411,0.272727272727,0.585823328359,0.5789990401,0.400661549411,-1.0,0.593633025111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.323009749851,0.818181818182,0.581236409057,0.791919770354,0.323009749851,-1.0,0.310036998675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.450635487033,0.454545454545,0.581450641021,0.586791742219,0.450635487033,-1.0,0.566461603536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.368644750688,0.0,0.537942689692,0.697318333962,0.368644750688,0.0,0.474629043369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.620565450659,1.0,0.661336118777,0.596358716399,0.620565450659,1.0,0.613136233732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
0.302832293393,0.909090909091,0.566878419313,0.779576274946,0.302832293393,-1.0,0.314159021347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.443110728512,0.727272727273,0.546194574101,0.737012972455,0.443110728512,-1.0,0.50357407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.316441790368,0.181818181818,0.501196225035,0.571903471101,0.316441790368,0.0,0.452055408732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.309348227803,0.181818181818,0.532485136115,0.582294291135,0.309348227803,-1.0,0.559848407831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.56537358697,0.727272727273,0.637885200379,0.784778061311,0.56537358697,-1.0,0.31975662618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.445300935382,0.818181818182,0.592565808677,0.716986292496,0.445300935382,-1.0,0.576663343691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.404683986068,0.272727272727,0.432956734403,0.691040337424,0.404683986068,-1.0,0.408013734682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.309420578675,0.727272727273,0.527440365765,0.674451756474,0.309420578675,-1.0,0.417324324768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.319997547375,0.454545454545,0.516289526138,0.460969640961,0.319997547375,-1.0,0.494224884311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.518130965575,0.454545454545,0.496511881857,0.605733532247,0.518130965575,-1.0,0.444563518501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.288637002815,0.909090909091,0.723016524442,0.463179232016,0.288637002815,1.0,0.282460671947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
0.567257564319,0.272727272727,0.499609837157,0.628148380264,0.567257564319,0.0,0.580792972423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.358076222304,0.818181818182,0.492515781689,0.561540670722,0.358076222304,-1.0,0.490704078636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.577112635745,0.363636363636,0.430078546284,0.483112538394,0.577112635745,0.0,0.492371887174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.31323477465,0.0909090909091,0.484837364223,0.47873523164,0.31323477465,-1.0,0.376719498049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.366665192365,0.181818181818,0.511332986315,0.4282762285,0.366665192365,0.0,0.46135041833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.498316950412,0.0909090909091,0.465022238353,0.53676647512,0.498316950412,-1.0,0.379993213789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.291046981539,1.0,0.573188463881,0.597860523188,0.291046981539,-1.0,0.509050589321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.41904929488,0.363636363636,0.350696892843,0.633168574065,0.41904929488,-1.0,0.323845059636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
0.562740791207,0.636363636364,0.773299782498,0.77985577683,0.562740791207,1.0,0.692937898298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
0.373242081039,0.181818181818,0.507351975542,0.48123415892,0.373242081039,-1.0,0.346910665315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.502733931176,0.636363636364,0.555629102398,0.596358716399,0.502733931176,-1.0,0.575114794785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.315937903585,0.545454545455,0.578008445399,0.674309477528,0.315937903585,-1.0,0.358746933119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.491407818395,0.272727272727,0.555195001392,0.6487508954,0.491407818395,-1.0,0.598874229992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.323327540326,0.454545454545,0.468879578656,0.625120191236,0.323327540326,0.0,0.557479148286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.542983408359,0.0909090909091,0.559970436324,0.573316290559,0.542983408359,-1.0,0.608403930236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.299365292777,0.0,0.569913498498,0.582275657634,0.299365292777,-1.0,0.573151227442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.530777960735,0.0909090909091,0.571386920443,0.568184310599,0.530777960735,-1.0,0.600434867196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.346374397464,0.272727272727,0.493100770056,0.631513309524,0.346374397464,0.0,0.44903034634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.378038250039,0.636363636364,0.518836843182,0.565241191797,0.378038250039,-1.0,0.437843309527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.340361748299,0.454545454545,0.592288432517,0.737777162482,0.340361748299,-1.0,0.523099731515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.387187149234,0.0,0.446458138802,0.697775795287,0.387187149234,-1.0,0.344152537722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.491816319229,0.545454545455,0.432291407911,0.68822317657,0.491816319229,-1.0,0.464412673597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.366083172228,0.363636363636,0.785932464354,0.63109463785,0.366083172228,-1.0,0.802462492102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.52669650625,0.636363636364,0.607989888589,0.789884971141,0.52669650625,-1.0,0.33247411048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.306977977814,0.545454545455,0.458462516352,0.653567489576,0.306977977814,-1.0,0.434133572549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.330469770072,0.272727272727,0.368014378814,0.674199198231,0.330469770072,-1.0,0.362251296803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.320061787584,0.454545454545,0.582146392815,0.462204564249,0.320061787584,0.0,0.480253994399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.460344781994,0.454545454545,0.40882029495,0.484274779709,0.460344781994,-1.0,0.365462161539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.536206069973,0.636363636364,0.430316707473,0.51271129353,0.536206069973,-1.0,0.47029782094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.498375216596,0.0,0.53549887307,0.561664122429,0.498375216596,-1.0,0.572385006388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.200850433731,0.454545454545,0.710524270384,0.364486302676,0.200850433731,1.0,0.703537558822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.414999350495,1.0,0.455129342657,0.588914938502,0.414999350495,-1.0,0.453911315743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.329869618124,0.181818181818,0.521419075659,0.522992430521,0.329869618124,0.0,0.569280204377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.328904848305,0.545454545455,0.776952256143,0.583942105953,0.328904848305,-1.0,0.804353619759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.344553126096,0.363636363636,0.462356574647,0.5083550821,0.344553126096,-1.0,0.399882336745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.337808135163,0.454545454545,0.456955681891,0.478744672889,0.337808135163,-1.0,0.371030683099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.401102536512,0.909090909091,0.617011623495,0.806149705595,0.401102536512,-1.0,0.321752012839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.345720328292,0.0909090909091,0.78673771622,0.602211748278,0.345720328292,-1.0,0.808643543454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.608578237488,1.0,0.830929392513,0.806740954601,0.608578237488,1.0,0.362155019787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.578277893317,0.545454545455,0.763958934853,0.568304405717,0.578277893317,-1.0,0.743588669361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.300570230542,0.818181818182,0.612149329092,0.786547475117,0.300570230542,-1.0,0.375459616266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.449238416784,0.636363636364,0.648686588058,0.596358716399,0.449238416784,-1.0,0.351567548434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.585100696591,0.545454545455,0.339317098353,0.596358716399,0.585100696591,1.0,0.208503361811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.298869341232,0.545454545455,0.541677425859,0.70207439538,0.298869341232,0.0,0.466571173505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.449094065675,0.181818181818,0.43687060264,0.462003420075,0.449094065675,-1.0,0.367786013544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.334753201527,0.363636363636,0.460091087757,0.503089110266,0.334753201527,-1.0,0.391010358167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.350353076744,0.272727272727,0.377209984905,0.494035627221,0.350353076744,-1.0,0.272208756719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.485388104809,0.0909090909091,0.520369285966,0.449603318696,0.485388104809,0.0,0.459069502196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.347434393481,0.272727272727,0.637979374546,0.477472982454,0.347434393481,0.0,0.543680241697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.436307382944,0.454545454545,0.473843410917,0.607658482095,0.436307382944,-1.0,0.536686098633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.579569493776,0.181818181818,0.500918166494,0.620018307536,0.579569493776,0.0,0.405268864199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.395015370265,0.0909090909091,0.447400417561,0.478143206342,0.395015370265,-1.0,0.391809504646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.40994135015,0.363636363636,0.740179841405,0.576361457628,0.40994135015,-1.0,0.800405065443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.28190190747,0.636363636364,0.448002108771,0.492537129168,0.28190190747,1.0,0.233490094819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.467036714584,0.363636363636,0.476770900673,0.544956566616,0.467036714584,0.0,0.428722612134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.47766989186,0.181818181818,0.817091300295,0.640033918711,0.47766989186,-1.0,0.781834731992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.360508606041,0.909090909091,0.536339187447,0.578015204209,0.360508606041,-1.0,0.474200600189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.480938446134,0.545454545455,0.60699009937,0.796508653996,0.480938446134,-1.0,0.330436272917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.432443111381,0.454545454545,0.572346621636,0.763456135115,0.432443111381,-1.0,0.301772091042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.298728243688,0.727272727273,0.479989909534,0.606844837637,0.298728243688,-1.0,0.526611683022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.499765790181,0.272727272727,0.553468610391,0.644014929971,0.499765790181,-1.0,0.566086568834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
0.308842579738,0.181818181818,0.483436390934,0.536802805596,0.308842579738,-1.0,0.378267068314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.584558675644,0.727272727273,0.716093319866,0.516132675586,0.584558675644,1.0,0.306779993924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.585429527292,0.727272727273,0.494382246348,0.593731772392,0.585429527292,-1.0,0.456667319561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.309486302037,0.454545454545,0.458585571133,0.493733715834,0.309486302037,-1.0,0.356230704969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.376094451175,0.545454545455,0.511891735856,0.543730950077,0.376226586422,-1.0,0.605314209316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
0.339347893252,0.454545454545,0.601374795497,0.793997224185,0.339347893252,-1.0,0.328080242181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.386773398297,0.545454545455,0.482055571878,0.682888015291,0.386773398297,-1.0,0.445920503165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.54241211181,0.0,0.507992390599,0.546362569467,0.54241211181,-1.0,0.557447829128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.311885520602,0.818181818182,0.60554355051,0.765119597162,0.311885520602,-1.0,0.33290259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.554354974829,0.0,0.519134062819,0.641773646059,0.554354974829,0.0,0.409375601292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.355957815299,0.545454545455,0.48621353537,0.591855308128,0.355957815299,0.0,0.517074622779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.496575877978,0.0,0.489625804465,0.51330047275,0.496575877978,-1.0,0.403829648585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.286412499329,0.363636363636,0.443275540129,0.612979928703,0.286412499329,0.0,0.545054490476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.306908037808,0.818181818182,0.409193607203,0.662835906838,0.306908037808,-1.0,0.523460610906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.347363484101,0.272727272727,0.790448525757,0.593382644923,0.347363484101,-1.0,0.801804218113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.56592684047,0.545454545455,0.427520409096,0.707445517348,0.56592684047,-1.0,0.429491491128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.412632338701,0.272727272727,0.449481452068,0.474574100627,0.412632338701,-1.0,0.392758372056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.334055022344,0.0,0.468918779278,0.539854833969,0.334055022344,-1.0,0.434271005179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.383250316663,0.818181818182,0.517569359508,0.588675944515,0.383250316663,-1.0,0.328968893597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.357315506329,0.636363636364,0.476568511835,0.648356265699,0.357315506329,-1.0,0.420225306812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.416940371494,0.181818181818,0.533103084037,0.55714289052,0.416940371494,-1.0,0.604402406724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.450778173015,0.636363636364,0.508356955899,0.559108520221,0.450778173015,-1.0,0.488471644777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.534624199361,0.545454545455,0.592844352959,0.718319054587,0.534624199361,-1.0,0.458469812085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.296315460462,0.818181818182,0.560924111725,0.727836868036,0.296315460462,-1.0,0.43877456936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.364838463823,1.0,0.629986290489,0.564813627733,0.364838463823,-1.0,0.466038583539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.391255994216,0.727272727273,0.492551230332,0.584149750891,0.391255994216,-1.0,0.503831182385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.361848523267,0.0,0.464540246273,0.487435715882,0.361848523267,-1.0,0.392067452802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.454662451057,0.181818181818,0.566400391514,0.468463881617,0.454662451057,0.0,0.602902972888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.347624704023,0.363636363636,0.584735978253,0.797860514415,0.347624704023,-1.0,0.352533758473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.360942124203,0.909090909091,0.602291777979,0.793492873537,0.360942124203,-1.0,0.296738501737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.533812786473,0.454545454545,0.574091824113,0.559164815031,0.533812786473,-1.0,0.567240909153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.493393089672,0.454545454545,0.494082842693,0.496431844286,0.493393089672,-1.0,0.497979533217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.39616347098,0.636363636364,0.601704605723,0.773544937292,0.39616347098,-1.0,0.317777802194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.409482864246,0.0,0.477985639138,0.660457175435,0.409482864246,0.0,0.484397673186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.487345796895,0.545454545455,0.454436044908,0.609275476331,0.487345796895,-1.0,0.488134693194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.561220050639,0.363636363636,0.793470412333,0.631520971847,0.561220050639,-1.0,0.813614490703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.441839577508,0.181818181818,0.441755264503,0.596358716399,0.441839577508,-1.0,0.36455130122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.414586841088,0.545454545455,0.800957182444,0.594921339502,0.414586841088,-1.0,0.792650830793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.304374554204,0.272727272727,0.449937533612,0.581463926652,0.304374554204,-1.0,0.491954291424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.508489678768,0.272727272727,0.521384461913,0.459853818807,0.508489678768,0.0,0.425473613006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.352901235803,0.181818181818,0.378242961502,0.682623476296,0.352901235803,-1.0,0.363470700545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
0.297466896045,0.272727272727,0.554497460939,0.589009019386,0.297466896045,0.0,0.379163760098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.342454025127,0.363636363636,0.501458970106,0.582949829622,0.342454025127,-1.0,0.569367065965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.453222841934,0.181818181818,0.430849775184,0.681733281842,0.453222841934,-1.0,0.314657840068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.512143223734,0.363636363636,0.484532246158,0.536932474334,0.512143223734,-1.0,0.362237607564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.326490993855,0.272727272727,0.574640330428,0.613745308366,0.326490993855,-1.0,0.574810286242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.318062856397,0.0909090909091,0.451126248606,0.506546308191,0.318062856397,-1.0,0.380708098104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.556961855428,0.181818181818,0.582088629385,0.524069528035,0.557320778631,0.0,0.627638518116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.313878741018,0.363636363636,0.634931549263,0.547749704083,0.313878741018,-1.0,0.549380282473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.288716140205,0.454545454545,0.52177364504,0.569261948672,0.288716140205,-1.0,0.559529622805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.505899801038,0.363636363636,0.608721223201,0.755431502465,0.505899801038,-1.0,0.339685971446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.310453725633,0.727272727273,0.609141319582,0.791638392781,0.310453725633,-1.0,0.2975895093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.389805919204,0.0909090909091,0.522581716307,0.571398435659,0.389955247134,-1.0,0.555478227885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
