Avg_Satisfaction_with_previous_vote,Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_monthly_expense_when_under_age_21,Will_vote_only_large_party,Garden_sqr_meter_per_person_in_residancy_area,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Is_Most_Important_Issue_Environment,Is_Most_Important_Issue_Military,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Foreign_Affairs,Is_Most_Important_Issue_Social,IdentityCard_Num
0.295208589225,0.363636363636,0.387463472413,0.659685786609,0.295208589225,-1,0.348819018066,0,0,0,0,0,0,0,8656
0.377960077412,0.0909090909091,0.584287497319,0.670566419063,0.377960077412,0,0.561166609482,0,0,0,0,0,1,0,8657
0.400863713082,0.818181818182,0.543402264001,0.748204908241,0.400863713082,-1,0.485428178171,0,0,0,0,0,0,0,8658
0.422798181398,1.0,0.609484406312,0.619916812829,0.422798181398,-1,0.519754753334,0,0,0,0,1,0,0,8659
0.329553444035,1.0,0.729033895217,0.858952858806,0.329553444035,-1,0.372920049843,0,0,0,0,1,0,0,8660
0.467153930155,0.454545454545,0.649705031014,0.552400500018,0.467153930155,0,0.450071637437,0,0,0,0,0,1,0,8661
0.299754619079,0.363636363636,0.923329955576,0.630287902639,0.299754619079,-1,0.835715521256,0,0,0,0,1,0,0,8662
0.556270532466,0.363636363636,0.566028758916,0.549976341354,0.556270532466,-1,0.421665187606,0,0,1,0,0,0,0,8663
0.314877043734,0.0,0.504305218152,0.613891414919,0.314877043734,-1,0.337663824215,0,1,0,0,0,0,0,8664
0.363949017782,0.0909090909091,0.655757630909,0.626865124826,0.363949017782,0,0.41410044419,0,0,0,1,0,0,0,8665
0.33518043403,0.454545454545,0.715938026338,0.877543686892,0.33518043403,-1,0.376693634326,0,1,0,0,0,0,0,8666
0.672440602662,0.545454545455,0.887295379904,0.798142181491,0.672440602662,1,0.70087689255,0,0,0,0,0,0,0,8667
0.550533853704,0.545454545455,0.785827564019,0.768628293875,0.550533853704,1,0.744478785474,0,0,1,0,0,0,0,8668
0.586170395267,0.272727272727,0.529633551775,0.594717779273,0.586170395267,-1,0.552134976304,0,1,0,0,0,0,0,8669
0.570606403198,0.363636363636,0.485355793547,0.642865461952,0.570606403198,0,0.451445051849,1,0,0,0,0,0,0,8670
0.272436162113,0.0909090909091,0.610831090891,0.422939514884,0.272436162113,0,0.523291013164,0,0,0,1,0,0,0,8671
0.445138051867,0.545454545455,0.750552583812,0.849947745421,0.445138051867,-1,0.363952711758,0,0,0,0,0,0,0,8672
0.539820325868,0.454545454545,0.634635990266,0.647991612744,0.539820325868,-1,0.558037789865,0,1,0,0,0,0,0,8673
0.308505727752,0.272727272727,0.505360123897,0.690727610226,0.308546713756,-1,0.486582990682,0,1,0,0,0,0,0,8674
0.347265252715,0.727272727273,0.553333439571,0.56498996248,0.347265252715,-1,0.492732400154,0,0,0,0,1,0,0,8675
0.308736620139,0.363636363636,0.564124342502,0.532766552638,0.308736620139,-1,0.411361332022,0,0,0,0,1,0,0,8676
0.431731702705,0.363636363636,0.537942360348,0.552667197346,0.431731702705,-1,0.388531646935,0,0,0,0,1,0,0,8677
0.336651713588,0.0909090909091,0.591361296718,0.570345873997,0.336651713588,-1,0.560851443554,0,0,0,0,0,0,1,8678
0.333904468818,0.454545454545,0.512718383452,0.509576453757,0.333904468818,-1,0.404977862254,0,0,0,0,1,0,0,8679
0.400408119652,0.909090909091,0.586820111806,0.695490143155,0.400408119652,-1,0.535527164254,0,0,1,0,0,0,0,8680
0.312862200706,0.818181818182,0.617322751634,0.706548221103,0.312862200706,-1,0.468919340196,0,0,1,0,0,0,0,8681
0.369803594329,0.727272727273,0.575709294974,0.517756389964,0.369803594329,-1,0.533352222365,0,0,0,0,0,0,0,8682
0.485701883087,0.727272727273,0.723993403043,0.83732261139,0.485701883087,-1,0.364607481354,0,0,0,0,0,0,0,8683
0.419853073708,0.363636363636,0.485705762085,0.569678510871,0.419853073708,0,0.563984312549,0,0,0,1,0,0,0,8684
0.490483592624,0.909090909091,0.654761052632,0.812205379814,0.490483592624,-1,0.316122250542,0,0,1,0,0,0,0,8685
0.381535505111,0.272727272727,0.487732426087,0.482628146169,0.381535505111,-1,0.361329781376,0,0,0,0,0,0,0,8686
0.326141998182,0.0909090909091,0.602108591623,0.579662727736,0.326141998182,-1,0.584342706712,0,1,0,0,0,0,0,8687
0.329791510945,0.636363636364,0.62093027302,0.454395342343,0.329791510945,-1,0.528425323901,0,0,0,0,1,0,0,8688
0.326527854602,0.909090909091,0.624785772791,0.613891414919,0.326527854602,-1,0.44984035482,0,0,0,0,1,0,0,8689
0.359129024,0.363636363636,0.535294936734,0.538650400232,0.359129024,-1,0.414563124388,0,0,1,0,0,0,0,8690
0.396011689023,0.727272727273,0.668278782017,0.873612427457,0.396011689023,-1,0.349382956302,0,0,0,0,0,0,1,8691
0.394853246106,0.363636363636,0.469587959219,0.573879422938,0.394853246106,0,0.589552365877,1,0,0,0,0,0,0,8692
0.390833931274,0.272727272727,0.414815801937,0.659654369184,0.390833931274,-1,0.328290411577,0,0,0,0,0,0,1,8693
0.442550494637,0.363636363636,0.665489052056,0.582880539384,0.442550494637,-1,0.61059273444,0,0,0,0,1,0,0,8694
0.448785181794,0.181818181818,0.525573767642,0.532465730667,0.448785181794,-1,0.399367800185,0,0,0,0,0,0,1,8695
0.286900522911,0.363636363636,0.540139123252,0.655123974144,0.286900522911,0,0.615196175493,1,0,0,0,0,0,0,8696
0.341800913103,0.272727272727,0.521729121924,0.517720271421,0.341800913103,-1,0.378122944393,0,0,1,0,0,0,0,8697
0.50669192042,0.272727272727,0.532990918049,0.501018949997,0.50669192042,0,0.61322864138,0,0,0,1,0,0,0,8698
0.287544510609,0.181818181818,0.845641850115,0.598317625943,0.287544510609,-1,0.859931173834,0,1,0,0,0,0,0,8699
0.297120516514,0.454545454545,0.479828375481,0.467684515787,0.297120516514,-1,0.335317482865,0,0,0,0,1,0,0,8700
0.273884767271,0.818181818182,0.594718192288,0.803060629755,0.273884767271,-1,0.542729490587,0,0,0,0,0,0,0,8701
0.549780615905,0.423662549556,0.544607664549,0.537963990395,0.549780615905,-1,0.403852367939,0,0,0,0,1,0,0,8702
0.716145153459,0.636363636364,0.185511606811,0.592654765652,0.716145153459,1,0.731922473612,0,0,0,0,1,0,0,8703
0.411672574175,0.181818181818,0.546289743381,0.449872294968,0.411672574175,0,0.467814627123,0,0,0,1,0,0,0,8704
0.263078565573,0.454545454545,0.59202468814,0.683497607988,0.263078565573,-1,0.485028980541,0,0,0,0,0,0,1,8705
0.382483441414,0.909090909091,0.6963045295,0.835945695879,0.382483441414,-1,0.334028467318,0,0,1,0,0,0,0,8706
0.482956673791,0.181818181818,0.530952655329,0.641224785742,0.482956673791,0,0.432644168638,0,0,0,1,0,0,0,8707
0.445756975053,0.272727272727,0.612003492023,0.512450396271,0.445756975053,-1,0.536934228434,0,1,0,0,0,0,0,8708
0.383496610129,0.0909090909091,0.679014920039,0.6537771907,0.383496610129,-1,0.562215902674,0,1,0,0,0,0,0,8709
0.683336056018,0.909090909091,0.594560960591,0.70859272439,0.683336056018,1,0.211731421584,0,0,0,0,1,0,0,8710
0.283922572598,0.363636363636,0.551833446963,0.558487718528,0.283922572598,-1,0.403899317298,0,0,1,0,0,0,0,8711
0.371668331884,0.0909090909091,0.899835449085,0.647931779337,0.371668331884,-1,0.847139409239,0,0,0,0,0,0,1,8712
0.460747540268,0.636363636364,0.625568032639,0.733931924573,0.460747540268,-1,0.477684592161,0,1,0,0,0,0,0,8713
0.586598483887,0.909090909091,0.845676326247,0.484047361912,0.586598483887,1,0.242197211874,0,0,0,0,1,0,0,8714
0.318145559924,0.454545454545,0.673989643863,0.636616072977,0.318145559924,-1,0.611494180707,0,0,0,0,1,0,0,8715
0.276538264018,0.0909090909091,0.912093162727,0.685181041687,0.276538264018,-1,0.878690249345,0,0,0,0,0,0,1,8716
0.337055547932,0.272727272727,0.541892725831,0.531832561209,0.337055547932,-1,0.394490427979,0,0,1,0,0,0,0,8717
0.298153229438,0.909090909091,0.564718922334,0.68014815966,0.298153229438,-1,0.596215542802,0,0,0,0,1,0,0,8718
0.444858656246,0.363636363636,0.647243741807,0.620996210256,0.444858656246,-1,0.619456693431,0,0,0,0,1,0,0,8719
0.275087907694,0.181818181818,0.606798121232,0.618046059425,0.275087907694,-1,0.586120448188,0,0,0,0,0,0,1,8720
0.507613222085,0.909090909091,0.585472215721,0.652671419797,0.507613222085,-1,0.533680487314,0,0,0,0,1,0,0,8721
0.34046875865,0.0,0.561859009327,0.619338499081,0.34046875865,0,0.406915028204,0,0,0,1,0,0,0,8722
0.136395293935,0.818181818182,0.761530824894,0.516481658605,0.136395293935,1,0.272115717442,0,0,0,0,1,0,0,8723
0.565402066763,0.636363636364,0.60896625961,0.732465348483,0.565402066763,-1,0.435612404101,0,0,0,0,1,0,0,8724
0.196783133286,0.454545454545,0.843679897522,0.386218312217,0.196783133286,1,0.198350001548,0,0,0,0,0,0,0,8725
0.747644999707,0.545454545455,0.0601070872033,0.105427974189,0.747644999707,1,0.213154686469,0,0,0,0,0,0,0,8726
0.384718705639,0.363636363636,0.609201899275,0.628977017641,0.384718705639,-1,0.613676133396,0,0,0,0,1,0,0,8727
0.303561385729,0.363636363636,0.522832191053,0.536050240199,0.303561385729,-1,0.401807066914,0,0,0,0,0,0,0,8728
0.372098280334,0.272727272727,0.702927503706,0.503625344254,0.372098280334,0,0.6091670216,0,0,0,1,0,0,0,8729
0.548317747813,0.636363636364,0.574153278226,0.529915795753,0.548317747813,-1,0.506052967633,0,0,1,0,0,0,0,8730
0.543193610703,0.0909090909091,0.633980057322,0.52118712005,0.543193610703,0,0.577021807493,0,0,0,1,0,0,0,8731
0.611608625092,0.727272727273,0.643295451912,0.542753838339,0.611608625092,1,0.754975229809,0,0,1,0,0,0,0,8732
0.500867943825,0.454545454545,0.62849528233,0.712562128048,0.500867943825,0,0.484794561184,1,0,0,0,0,0,0,8733
0.332790811348,0.181818181818,0.665077539645,0.60816374482,0.332790811348,0,0.393072092859,1,0,0,0,0,0,0,8734
0.337990305184,0.181818181818,0.4368005243,0.609142710205,0.337990305184,0,0.517647223859,0,0,0,1,0,0,0,8735
0.567262624286,0.545454545455,0.893585617377,0.679829617388,0.567262624286,-1,0.841288715996,0,0,0,0,1,0,0,8736
0.301666192174,0.272727272727,0.86972580645,0.643466857474,0.301666192174,-1,0.845961493893,0,0,1,0,0,0,0,8737
0.430759410886,0.454545454545,0.54527718197,0.550483611907,0.430759410886,-1,0.415533807207,0,0,0,0,1,0,0,8738
0.222572708854,0.363636363636,0.433097512046,0.8381283383,0.222572708854,1,0.728587374164,0,1,0,0,0,0,0,8739
0.272952158844,0.0909090909091,0.627457148723,0.520353959302,0.272952158844,0,0.652337846009,0,0,0,1,0,0,0,8740
0.575421470025,0.0909090909091,0.61736571925,0.598231910934,0.575421470025,-1,0.576755867986,0,1,0,0,0,0,0,8741
0.631166312435,0.454545454545,0.633639800851,0.0512136583272,0.631166312435,1,0.569221697193,0,0,0,0,0,0,1,8742
0.306781899043,0.545454545455,0.514282500589,0.687772618392,0.306781899043,-1,0.504205303455,0,0,0,0,0,0,0,8743
0.495184161648,0.272727272727,0.726739647031,0.826668382508,0.495184161648,-1,0.376908599986,0,1,0,0,0,0,0,8744
0.26407018575,0.0909090909091,0.67362176112,0.534401843817,0.26407018575,0,0.524905128686,0,0,0,0,0,1,0,8745
0.571868915325,0.363636363636,0.540758772635,0.516647346744,0.571868915325,0,0.425303164925,0,0,0,1,0,0,0,8746
0.805534423397,0.363636363636,0.0743391020125,0.276938122156,0.805534423397,1,0.657560461309,0,0,0,0,0,0,1,8747
0.37722848058,1.0,0.525563543161,0.676829393593,0.37722848058,-1,0.547378324756,0,0,0,0,1,0,0,8748
0.276347997925,0.545454545455,0.537608600914,0.539680888762,0.276347997925,-1,0.382165320524,0,0,0,0,1,0,0,8749
0.279870816094,0.727272727273,0.665859214696,0.692608600122,0.279870816094,-1,0.486139170586,0,0,1,0,0,0,0,8750
0.321169033428,0.0909090909091,0.864529077722,0.620339103705,0.321169033428,-1,0.810351891725,0,0,0,0,0,0,1,8751
0.49432801066,0.423662549556,0.647680457225,0.608243605331,0.49432801066,-1,0.610872355232,0,0,0,0,0,0,1,8752
0.425281813328,0.909090909091,0.656260372453,0.799348115165,0.425281813328,-1,0.323002462219,0,0,0,0,1,0,0,8753
0.633379109051,1.0,0.786834863828,0.495353630979,0.633379109051,1,0.756696536386,0,0,0,0,1,0,0,8754
0.282273409309,0.818181818182,0.732937265747,0.782394366179,0.282273409309,-1,0.365980541013,0,0,0,0,1,0,0,8755
0.380456849008,0.636363636364,0.701450400316,0.868581564616,0.380456849008,-1,0.36858866065,0,1,0,0,0,0,0,8756
0.355486713532,0.545454545455,0.527488334743,0.675242544452,0.355486713532,0,0.492333805129,1,0,0,0,0,0,0,8757
0.495604581683,0.0,0.525414410318,0.519965270099,0.495604581683,-1,0.393719373837,0,1,0,0,0,0,0,8758
0.451482949396,0.636363636364,0.570013776464,0.737494601224,0.451482949396,-1,0.472329147523,0,0,0,0,0,0,0,8759
0.375954738162,0.818181818182,0.637196940459,0.68243041485,0.375954738162,-1,0.568943505209,0,0,0,0,1,0,0,8760
0.318044957053,0.363636363636,0.510579027241,0.537090497036,0.318044957053,-1,0.404634292804,0,0,1,0,0,0,0,8761
0.502428213876,0.636363636364,0.705641462034,0.822480261597,0.502428213876,-1,0.319291473222,0,0,0,0,0,0,1,8762
0.430467004926,0.363636363636,0.520341610135,0.516329664912,0.430467004926,-1,0.382006655132,0,0,0,0,1,0,0,8763
0.426474183316,0.636363636364,0.645023384284,0.852749504939,0.426474183316,-1,0.309869418886,0,0,0,0,1,0,0,8764
0.868877614304,0.636363636364,0.160213805991,0.563234285447,0.868877614304,1,0.922901096536,0,1,0,0,0,0,0,8765
0.313654670941,0.181818181818,0.586289531093,0.680431468794,0.313654670941,0,0.459899966656,0,0,0,1,0,0,0,8766
0.959688348425,0.545454545455,0.349721036376,0.917994645322,0.959688348425,1,0.375466821607,0,0,0,0,0,0,0,8767
0.667986521004,1.0,0.886311631198,0.295214399838,0.667986521004,1,0.486284242778,0,0,0,0,1,0,0,8768
0.575255538275,0.909090909091,0.663620750478,0.582442115686,0.575255538275,-1,0.475444221604,0,0,0,0,1,0,0,8769
0.354331543099,0.909090909091,0.578851971406,0.687039833024,0.354331543099,-1,0.554772313522,0,0,0,0,1,0,0,8770
0.709048451144,0.363636363636,0.438888826583,0.358967174982,0.709048451144,1,0.126842887008,0,1,0,0,0,0,0,8771
0.305044880853,0.454545454545,0.57897742694,0.637937720582,0.305044880854,-1,0.515031937166,0,0,0,0,0,0,0,8772
0.530321094394,0.545454545455,0.510074825862,0.557804164712,0.530321094394,-1,0.418648676052,0,0,0,0,0,0,1,8773
0.32263234368,0.181818181818,0.602097309773,0.538103352313,0.32263234368,0,0.628524394463,0,0,0,1,0,0,0,8774
0.482338814644,0.0909090909091,0.548225713275,0.582298910165,0.482338814644,-1,0.378263942364,0,0,0,0,0,0,1,8775
0.363731417672,0.545454545455,0.666686626627,0.830638077352,0.363731417672,-1,0.386525138327,0,0,0,0,0,0,0,8776
0.552236847074,0.0909090909091,0.513500571336,0.532887393888,0.552236847074,-1,0.414432800249,0,0,0,0,0,0,1,8777
0.318219856203,0.363636363636,0.564285494057,0.721255760996,0.318219856203,-1,0.444225688222,0,0,0,0,1,0,0,8778
0.277494760484,0.818181818182,0.535618931309,0.619605624335,0.277494760484,-1,0.464529099598,0,0,0,0,1,0,0,8779
0.364632177359,0.0909090909091,0.538138027898,0.708908524067,0.364632177359,0,0.517533994731,0,0,0,1,0,0,0,8780
0.402329180203,0.272727272727,0.864481739751,0.565135578995,0.402329180203,-1,0.78528141759,0,0,1,0,0,0,0,8781
0.297326964217,0.0909090909091,0.395973081349,0.709577168106,0.297326964217,-1,0.39526281324,0,1,0,0,0,0,0,8782
0.335060956081,0.181818181818,0.54052719588,0.538881900859,0.335060956081,-1,0.379987475444,0,0,0,0,0,0,0,8783
0.476287723004,0.181818181818,0.542200111193,0.710510773311,0.476287723004,-1,0.368728045734,0,1,0,0,0,0,0,8784
0.594828139092,0.818181818182,0.228376475728,0.535580527646,0.594828139092,1,0.466823836002,0,0,1,0,0,0,0,8785
0.519011863087,0.0909090909091,0.533775944852,0.519713738985,0.519011863087,-1,0.368601815435,0,1,0,0,0,0,0,8786
0.269718433825,0.0909090909091,0.473969178527,0.55351424823,0.269718433825,-1,0.349896143579,0,0,0,0,0,0,1,8787
0.702822132915,0.545454545455,0.105286288832,0.261514087512,0.702822132915,1,0.855538758349,0,0,0,0,0,0,0,8788
0.329298369897,0.363636363636,0.908070013725,0.651066722377,0.329298369897,-1,0.848460426819,0,0,0,0,0,0,0,8789
0.423255155537,0.363636363636,0.463940303388,0.657065268621,0.423255155537,-1,0.519348886773,0,1,0,0,0,0,0,8790
0.485457677057,0.272727272727,0.503456451241,0.510733258809,0.485457677057,-1,0.351360939367,0,0,1,0,0,0,0,8791
0.412974425463,0.0909090909091,0.518708802533,0.503473848559,0.412974425463,0,0.504444369704,0,0,0,1,0,0,0,8792
0.4258539885,0.0909090909091,0.574051996986,0.56500200325,0.4258539885,-1,0.585299788019,0,0,0,0,0,0,1,8793
0.569342384191,0.636363636364,0.593164565171,0.610888856861,0.569342384191,-1,0.542489355325,0,1,0,0,0,0,0,8794
0.0,0.727272727273,0.814463401439,0.75936101991,0.0,1,0.290882995947,0,0,0,0,0,0,0,8795
0.284359017795,0.363636363636,0.519858474941,0.527234398829,0.284359017795,-1,0.412617509984,0,0,0,0,1,0,0,8796
0.340104643929,0.181818181818,0.556966720831,0.682617996955,0.340104643929,0,0.476326505226,1,0,0,0,0,0,0,8797
0.354224468239,0.0909090909091,0.619467306795,0.591688170902,0.354224468239,-1,0.609250927683,0,1,0,0,0,0,0,8798
0.720155020078,0.545454545455,0.42607776598,0.934541390151,0.720155020078,1,0.4288925692,0,0,1,0,0,0,0,8799
0.444290891966,0.272727272727,0.69585867997,0.594063376326,0.444290891966,-1,0.455777195224,0,1,0,0,0,0,0,8800
0.414149990987,0.636363636364,0.559392203105,0.589085993431,0.414149990987,-1,0.610679011082,0,0,1,0,0,0,0,8801
0.316593927659,0.909090909091,0.53445754702,0.562710699435,0.316593927659,-1,0.508406125881,0,0,0,0,1,0,0,8802
0.340534886842,0.181818181818,0.613783574684,0.628079543564,0.340534886842,0,0.407357462742,0,0,0,1,0,0,0,8803
0.306835269968,0.272727272727,0.593824715601,0.564332376524,0.306835269968,-1,0.557980798906,0,0,1,0,0,0,0,8804
0.739401908336,0.636363636364,0.66300380518,0.249491594528,0.739401908336,1,0.209164928002,0,0,0,0,0,0,0,8805
0.52809512965,0.272727272727,0.60554817966,0.566826799369,0.52809512965,-1,0.599862483858,0,0,1,0,0,0,0,8806
0.329360401563,0.0909090909091,0.460454362868,0.518401651648,0.329360401563,0,0.586648450085,0,0,0,1,0,0,0,8807
0.352920101047,0.454545454545,0.555520020343,0.737909441215,0.352920101047,-1,0.479003196434,0,1,0,0,0,0,0,8808
0.448927886397,0.909090909091,0.676478609996,0.850962918829,0.448927886397,-1,0.345145885082,0,0,0,0,1,0,0,8809
0.834655912477,0.909090909091,0.258467421165,0.171875742555,0.834655912477,1,0.381259842977,0,0,1,0,0,0,0,8810
0.60379478136,0.727272727273,0.333409183827,0.162267624368,0.60379478136,1,0.828846536888,0,0,0,0,0,0,1,8811
0.333801190281,0.454545454545,0.897980883864,0.643504308883,0.333801190281,-1,0.859936507171,0,0,1,0,0,0,0,8812
0.421005398163,0.454545454545,0.889406884973,0.61604821808,0.421123519365,-1,0.822356003678,0,0,1,0,0,0,0,8813
0.353695188538,0.636363636364,0.587732409847,0.663403394651,0.353695188538,-1,0.487336884093,0,1,0,0,0,0,0,8814
0.400033426713,0.363636363636,0.54218288938,0.50974660599,0.400033426713,-1,0.416551509393,0,0,0,0,1,0,0,8815
0.609973427475,0.818181818182,0.431226678572,0.146408261147,0.610221114269,1,0.53348586431,0,0,0,0,0,0,0,8816
0.451730673675,0.181818181818,0.905038160738,0.686036809996,0.451730673675,-1,0.82620887526,0,1,0,0,0,0,0,8817
0.629454020732,1.0,0.486140415057,0.771515134273,0.629454020732,1,0.813068131794,0,0,0,0,1,0,0,8818
0.278150231378,1.0,0.659184927842,0.809259850421,0.278150231378,-1,0.326004347977,0,0,0,0,1,0,0,8819
0.615881646975,0.636363636364,0.853169902648,0.907549261266,0.615881646975,1,0.90900125734,0,0,0,0,0,0,0,8820
0.375052833197,0.0,0.65976869495,0.62600007551,0.375052833197,-1,0.577523526561,0,1,0,0,0,0,0,8821
0.361306349924,0.818181818182,0.700017447156,0.829439708936,0.361306349924,-1,0.37086544441,0,0,0,0,0,0,0,8822
0.350814659225,0.454545454545,0.691244895222,0.845893405274,0.350814659225,-1,0.335688243298,0,1,0,0,0,0,0,8823
0.271545073582,0.454545454545,0.513517262178,0.635308179941,0.271545073582,0,0.488658043163,0,0,0,0,0,1,0,8824
0.331496576574,0.818181818182,0.533814231672,0.594957521371,0.331496576574,-1,0.592513412093,0,0,0,0,1,0,0,8825
0.705758702178,0.545454545455,0.0328824649084,0.59395069247,0.705758702178,1,0.570903186647,0,0,0,0,0,0,1,8826
0.415650415512,0.0909090909091,0.512717081781,0.527903272457,0.415650415512,-1,0.411709348276,0,0,0,0,0,0,1,8827
0.475462245375,0.272727272727,0.68411907432,0.840933735097,0.475462245375,-1,0.360826153199,0,1,0,0,0,0,0,8828
0.555387863707,0.818181818182,0.451971350781,0.525884362541,0.555387863707,1,0.290342246209,0,0,1,0,0,0,0,8829
0.395871698738,0.181818181818,0.495359469339,0.482602573692,0.395871698738,-1,0.383875066325,0,0,0,0,0,0,0,8830
0.576340315476,0.181818181818,0.67450784504,0.51982336812,0.576340315476,0,0.442884602169,0,0,0,1,0,0,0,8831
0.484911576822,0.363636363636,0.921663369229,0.634631036757,0.484911576822,-1,0.836566256101,0,0,0,0,1,0,0,8832
0.427458224507,0.818181818182,0.65576919778,0.844747260258,0.427458224507,-1,0.338604018201,0,0,0,0,0,0,0,8833
0.0672297854996,0.818181818182,0.444248652666,0.866193365229,0.0672297854996,1,0.317047726893,0,0,0,0,0,0,0,8834
0.601421476384,0.636363636364,0.886488647645,0.534033959031,0.601421476384,1,0.685778102395,0,0,0,0,0,0,1,8835
0.361742175357,0.454545454545,0.668345464681,0.688468534866,0.361742175357,-1,0.55817348987,0,1,0,0,0,0,0,8836
0.293306830521,0.545454545455,0.521053879253,0.723772402547,0.293306830521,-1,0.382491649455,0,0,0,0,1,0,0,8837
0.319699060283,0.454545454545,0.525493062819,0.4963349576,0.319699060283,-1,0.36419661046,0,0,0,0,1,0,0,8838
0.320210543967,0.272727272727,0.515425593884,0.709171537321,0.320210543967,0,0.526595195802,1,0,0,0,0,0,0,8839
0.35712835136,0.545454545455,0.743360921554,0.858636949919,0.35712835136,-1,0.343938029715,0,0,0,0,0,0,1,8840
0.317781141838,0.181818181818,0.874646776949,0.592193517121,0.317781141838,-1,0.831653714954,0,1,0,0,0,0,0,8841
0.375513358398,0.423662549556,0.505008104482,0.553895826091,0.375513358398,-1,0.338146522839,0,0,0,0,1,0,0,8842
0.445528169617,0.454545454545,0.598575047227,0.551949889407,0.445528169617,-1,0.528937590128,0,0,0,0,1,0,0,8843
0.371538727756,0.818181818182,0.687337148723,0.865824938453,0.371538727756,-1,0.343709551902,0,0,1,0,0,0,0,8844
0.358390956604,0.0,0.883062637689,0.647911479166,0.358390956604,-1,0.838157977971,0,1,0,0,0,0,0,8845
0.346929319222,0.363636363636,0.590606550445,0.561181657059,0.346929319222,-1,0.574494882892,0,0,0,0,1,0,0,8846
0.603655252598,0.636363636364,0.798851214828,0.729954817645,0.603655252598,1,0.806866113702,0,1,0,0,0,0,0,8847
0.353850123575,0.545454545455,0.550475968738,0.622349365416,0.353850123575,-1,0.431156257586,0,0,0,0,0,0,1,8848
0.323435180652,0.818181818182,0.503191311363,0.617595052497,0.323435180652,-1,0.474174370654,0,0,0,0,1,0,0,8849
0.464378346241,0.272727272727,0.658394724603,0.606499473884,0.464378346241,-1,0.634636505365,0,0,0,0,0,0,0,8850
0.888775029628,0.363636363636,0.859964233701,0.572852048591,0.888775029628,1,0.00570941951261,0,0,0,0,0,0,1,8851
0.0952074742863,0.727272727273,0.411971403347,0.750163149708,0.0952074742863,1,0.271124726376,0,0,0,0,0,0,1,8852
0.313412479072,0.909090909091,0.710258636669,0.815015170602,0.313412479072,-1,0.327587502529,0,0,0,0,1,0,0,8853
0.343792238047,0.0909090909091,0.930710481751,0.653913962635,0.343792238047,-1,0.889952360445,0,0,0,0,0,0,1,8854
0.398943018993,0.181818181818,0.479698511996,0.688038249192,0.398943018993,0,0.553704925766,0,0,0,1,0,0,0,8855
0.348422119471,0.545454545455,0.645093425765,0.630257599747,0.348422119471,-1,0.519188761893,0,0,0,0,0,0,0,8856
0.480686804957,0.636363636364,0.724378595501,0.807769145693,0.480686804957,-1,0.319302405166,0,0,0,0,0,0,0,8857
0.318782691757,0.727272727273,0.703872433818,0.884580568396,0.318782691757,-1,0.367407175082,0,0,0,0,0,0,0,8858
0.260829639292,0.909090909091,0.536087235546,0.607025616394,0.260829639292,-1,0.439897289525,0,0,1,0,0,0,0,8859
0.378528981729,0.363636363636,0.623388341498,0.555328035019,0.378528981729,-1,0.586251571754,0,0,1,0,0,0,0,8860
0.987983328123,0.272727272727,0.348807563302,0.220404714726,0.987983328123,1,0.85924189907,0,1,0,0,0,0,0,8861
0.260689621371,0.636363636364,0.711956123521,0.841855029244,0.260689621371,-1,0.35416685221,0,1,0,0,0,0,0,8862
0.27133461399,0.181818181818,0.539689286812,0.55566242206,0.27133461399,-1,0.373463657624,0,1,0,0,0,0,0,8863
0.458747629789,0.181818181818,0.616215210678,0.625873198736,0.458747629789,-1,0.627348811515,0,0,0,0,0,0,1,8864
0.505304525129,0.454545454545,0.4226368682,0.709272905833,0.505304525129,-1,0.458565096776,0,0,0,0,0,0,0,8865
0.302297351707,0.272727272727,0.594651804862,0.439409466635,0.302297351707,0,0.490271807012,0,0,0,1,0,0,0,8866
0.26137143418,0.909090909091,0.605126588536,0.50100656533,0.26137143418,-1,0.46672930812,0,0,1,0,0,0,0,8867
0.320642146217,0.363636363636,0.67441387217,0.557659360177,0.320642146217,0,0.584336889885,0,0,0,0,0,1,0,8868
0.304589958773,0.636363636364,0.675151460914,0.733388740123,0.304589958773,-1,0.313584617095,0,0,0,0,0,0,1,8869
0.31131919787,0.0,0.591836551677,0.58384847016,0.31131919787,-1,0.598729972551,0,1,0,0,0,0,0,8870
0.413108589896,0.181818181818,0.542718510313,0.478113359842,0.413108589896,0,0.469595359406,1,0,0,0,0,0,0,8871
0.339246426447,0.363636363636,0.523270210248,0.625527660092,0.339246426447,0,0.519312604438,1,0,0,0,0,0,0,8872
0.458123115019,0.636363636364,0.70172039498,0.841524147116,0.458123115019,-1,0.376218404389,0,0,0,0,1,0,0,8873
0.454389491619,0.272727272727,0.575354826947,0.558252467677,0.454389491619,-1,0.545982326042,0,0,0,0,0,0,0,8874
0.328536488942,0.636363636364,0.594287076062,0.690765628978,0.328536488942,-1,0.529034548486,0,0,0,0,1,0,0,8875
0.549532807654,0.0909090909091,0.627337086632,0.498532420902,0.549532807654,0,0.546424035914,0,0,0,1,0,0,0,8876
0.501429599292,0.272727272727,0.543750009387,0.542367832534,0.501429599292,-1,0.430950743545,0,0,0,0,0,0,0,8877
0.506871562844,0.0909090909091,0.545636549346,0.524449263922,0.506871562844,-1,0.390911223141,0,1,0,0,0,0,0,8878
